z_nm,n_points,vtk_min,vtk_mean,vtk_max,fem_min,fem_mean,fem_max,mean_signed_err,mean_abs_err,max_abs_err,rmse,rel_l2_error,normalized_rmse,valid_overlap_frac,nearest_fallback_frac,shape_rmse,pearson_r
1690.0,3721,-3.6059093475341797,-3.605910301208496,-3.6059093475341797,-3.7965058585179907,-3.796505858202043,-3.796505857985774,-0.1905965106678632,0.1905965106678632,0.19059651098381103,0.19059651066786323,0.052856716705362114,0.041798988895163015,1.0,0.0,9.536743227359769e-07,
1695.0,3721,-3.6059093475341797,-3.605910301208496,-3.6059093475341797,-3.7965058585179907,-3.796505858202043,-3.796505857985774,-0.1905965106678632,0.1905965106678632,0.19059651098381103,0.19059651066786323,0.052856716705362114,0.041798988895163015,1.0,0.0,9.536743227359769e-07,
1700.0,3721,-3.6059093475341797,-3.605910301208496,-3.6059093475341797,-3.7965058585179907,-3.796505858202043,-3.796505857985774,-0.1905965106678632,0.1905965106678632,0.19059651098381103,0.19059651066786323,0.052856716705362114,0.041798988895163015,1.0,0.0,9.536743227359769e-07,
1705.0,3721,-3.6500253677368164,-3.650024890899658,-3.6500253677368164,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,-0.1800078629710399,0.1800078629710399,0.1800078632270381,0.1800078629710399,0.049316879342565234,0.03947683322744681,1.0,0.0,4.768371694530648e-07,
1710.0,3721,-3.6500253677368164,-3.650024890899658,-3.6500253677368164,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,-0.1800078629710399,0.1800078629710399,0.1800078632270381,0.1800078629710399,0.049316879342565234,0.03947683322744681,1.0,0.0,4.768371694530648e-07,
1715.0,3721,-3.6500253677368164,-3.650024890899658,-3.6500253677368164,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,-0.1800078629710399,0.1800078629710399,0.1800078632270381,0.1800078629710399,0.049316879342565234,0.03947683322744681,1.0,0.0,4.768371694530648e-07,
1720.0,3721,-3.6500253677368164,-3.650024890899658,-3.6500253677368164,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,-0.1800078629710399,0.1800078629710399,0.1800078632270381,0.1800078629710399,0.049316879342565234,0.03947683322744681,1.0,0.0,4.768371694530648e-07,
1725.0,3721,-3.6941416263580322,-3.6941416263580322,-3.6941416263580322,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,-0.16941918200891437,0.16941918200891437,0.16941918221530639,0.16941918200891437,0.04586158341367965,0.037154670264444904,1.0,0.0,1.0195092327074586e-10,
1730.0,3721,-3.6941416263580322,-3.6941416263580322,-3.6941416263580322,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,-0.16941918200891437,0.16941918200891437,0.16941918221530639,0.16941918200891437,0.04586158341367965,0.037154670264444904,1.0,0.0,1.0195092327074586e-10,
1735.0,3721,-3.6941416263580322,-3.6941416263580322,-3.6941416263580322,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,-0.16941918200891437,0.16941918200891437,0.16941918221530639,0.16941918200891437,0.04586158341367965,0.037154670264444904,1.0,0.0,1.0195092327074586e-10,
1740.0,3721,-3.6941416263580322,-3.6941416263580322,-3.6941416263580322,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,-0.16941918200891437,0.16941918200891437,0.16941918221530639,0.16941918200891437,0.04586158341367965,0.037154670264444904,1.0,0.0,1.0195092327074586e-10,
1745.0,3721,-3.738257646560669,-3.738258123397827,-3.738257646560669,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,-0.15883053434303285,0.15883053434303285,0.15883053453408635,0.15883053434303285,0.04248785010035219,0.03483251460351442,1.0,0.0,4.768371676486656e-07,
1750.0,3721,-3.738257646560669,-3.738258123397827,-3.738257646560669,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,-0.15883053434303285,0.15883053434303285,0.15883053453408635,0.15883053434303285,0.04248785010035219,0.03483251460351442,1.0,0.0,4.768371676486656e-07,
1755.0,3721,-3.738257646560669,-3.738258123397827,-3.738257646560669,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,-0.15883053434303285,0.15883053434303285,0.15883053453408635,0.15883053434303285,0.04248785010035219,0.03483251460351442,1.0,0.0,4.768371676486656e-07,
1760.0,3721,-3.738257646560669,-3.738258123397827,-3.738257646560669,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,-0.15883053434303285,0.15883053434303285,0.15883053453408635,0.15883053434303285,0.04248785010035219,0.03483251460351442,1.0,0.0,4.768371676486656e-07,
1765.0,3721,-3.7823739051818848,-3.782374382019043,-3.7823739051818848,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,-0.1482416482840451,0.1482416482840451,0.1482416484838085,0.1482416482840451,0.03919275362684863,0.0325103066615072,1.0,0.0,4.768371658649577e-07,
1770.0,3721,-3.7823739051818848,-3.782374382019043,-3.7823739051818848,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,-0.1482416482840451,0.1482416482840451,0.1482416484838085,0.1482416482840451,0.03919275362684863,0.0325103066615072,1.0,0.0,4.768371658649577e-07,
1775.0,3721,-3.7823739051818848,-3.782374382019043,-3.7823739051818848,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,-0.1482416482840451,0.1482416482840451,0.1482416484838085,0.1482416482840451,0.03919275362684863,0.0325103066615072,1.0,0.0,4.768371658649577e-07,
1780.0,3721,-3.7823739051818848,-3.782374382019043,-3.7823739051818848,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,-0.1482416482840451,0.1482416482840451,0.1482416484838085,0.1482416482840451,0.03919275362684863,0.0325103066615072,1.0,0.0,4.768371658649577e-07,
1785.0,3721,-3.8264899253845215,-3.8264896869659424,-3.8264899253845215,-3.9641431313998794,-3.9641431311837527,-3.9641431309912987,-0.13765320579923174,0.13765320579923174,0.1376532060153579,0.13765320579923174,0.035973750017455244,0.030188195998048915,1.0,0.0,2.384185941813215e-07,
1790.0,3721,-3.8264899253845215,-3.8264896869659424,-3.8264899253845215,-3.9641431313998794,-3.9641431311837527,-3.9641431309912987,-0.13765320579923174,0.13765320579923174,0.1376532060153579,0.13765320579923174,0.035973750017455244,0.030188195998048915,1.0,0.0,2.384185941813215e-07,
1795.0,3721,-3.8264899253845215,-3.8264896869659424,-3.8264899253845215,-3.9641431313998794,-3.9641431311837527,-3.9641431309912987,-0.13765320579923174,0.13765320579923174,0.1376532060153579,0.13765320579923174,0.035973750017455244,0.030188195998048915,1.0,0.0,2.384185941813215e-07,
1800.0,3721,-3.8264899253845215,-3.8264896869659424,-3.8264899253845215,-3.9641431313998794,-3.9641431311837527,-3.9641431309912987,-0.13765320579923174,0.13765320579923174,0.1376532060153579,0.13765320579923174,0.035973750017455244,0.030188195998048915,1.0,0.0,2.384185941813215e-07,
1805.0,3721,-3.8706061840057373,-3.870605707168579,-3.8706061840057373,-3.9976705039656775,-3.997670503740173,-3.9976705034591005,-0.12706431973443555,0.12706431973443555,0.12706431995994016,0.12706431973443555,0.032828015183957594,0.027865988054767872,1.0,0.0,4.76837166255669e-07,
1810.0,3721,-3.8706061840057373,-3.870605707168579,-3.8706061840057373,-3.9976705039656775,-3.997670503740173,-3.9976705034591005,-0.12706431973443555,0.12706431973443555,0.12706431995994016,0.12706431973443555,0.032828015183957594,0.027865988054767872,1.0,0.0,4.76837166255669e-07,
1815.0,3721,-3.8706061840057373,-3.870605707168579,-3.8706061840057373,-3.9976705039656775,-3.997670503740173,-3.9976705034591005,-0.12706431973443555,0.12706431973443555,0.12706431995994016,0.12706431973443555,0.032828015183957594,0.027865988054767872,1.0,0.0,4.76837166255669e-07,
1820.0,3721,-3.8706061840057373,-3.870605707168579,-3.8706061840057373,-3.9976705039656775,-3.997670503740173,-3.9976705034591005,-0.12706431973443555,0.12706431973443555,0.12706431995994016,0.12706431973443555,0.032828015183957594,0.027865988054767872,1.0,0.0,4.76837166255669e-07,
1825.0,3721,-3.914722442626953,-3.914722204208374,-3.914722442626953,-4.031198081652463,-4.031198081446339,-4.031198081077735,-0.11647563881938638,0.11647563881938638,0.11647563902551017,0.11647563881938638,0.02975323088343262,0.025543825102090106,1.0,0.0,2.384185974425581e-07,
1830.0,3721,-3.914722442626953,-3.914722204208374,-3.914722442626953,-4.031198081652463,-4.031198081446339,-4.031198081077735,-0.11647563881938638,0.11647563881938638,0.11647563902551017,0.11647563881938638,0.02975323088343262,0.025543825102090106,1.0,0.0,2.384185974425581e-07,
1835.0,3721,-3.914722442626953,-3.914722204208374,-3.914722442626953,-4.031198081652463,-4.031198081446339,-4.031198081077735,-0.11647563881938638,0.11647563881938638,0.11647563902551017,0.11647563881938638,0.02975323088343262,0.025543825102090106,1.0,0.0,2.384185974425581e-07,
1840.0,3721,-3.914722442626953,-3.914722204208374,-3.914722442626953,-4.031198081652463,-4.031198081446339,-4.031198081077735,-0.11647563881938638,0.11647563881938638,0.11647563902551017,0.11647563881938638,0.02975323088343262,0.025543825102090106,1.0,0.0,2.384185974425581e-07,
1845.0,3721,-3.95883846282959,-3.958838939666748,-3.95883846282959,-4.064725454241306,-4.064725453999858,-4.064725453664313,-0.10588699117026837,0.10588699117026837,0.1058869914117162,0.10588699117026837,0.02674698401403652,0.023221669444835964,1.0,0.0,4.768371692705515e-07,
1850.0,3721,-3.95883846282959,-3.958838939666748,-3.95883846282959,-4.064725454241306,-4.064725453999858,-4.064725453664313,-0.10588699117026837,0.10588699117026837,0.1058869914117162,0.10588699117026837,0.02674698401403652,0.023221669444835964,1.0,0.0,4.768371692705515e-07,
1855.0,3721,-3.95883846282959,-3.958838939666748,-3.95883846282959,-4.064725454241306,-4.064725453999858,-4.064725453664313,-0.10588699117026837,0.10588699117026837,0.1058869914117162,0.10588699117026837,0.02674698401403652,0.023221669444835964,1.0,0.0,4.768371692705515e-07,
1860.0,3721,-3.95883846282959,-3.958838939666748,-3.95883846282959,-4.064725454241306,-4.064725453999858,-4.064725453664313,-0.10588699117026837,0.10588699117026837,0.1058869914117162,0.10588699117026837,0.02674698401403652,0.023221669444835964,1.0,0.0,4.768371692705515e-07,
1865.0,3721,-4.002954483032227,-4.00295352935791,-4.002954483032227,-4.098252826802178,-4.098252826547125,-4.098252826181187,-0.09529834351489935,0.09529834351489935,0.09529834376995172,0.09529834351489937,0.02380700023147114,0.020899513786210945,1.0,0.0,9.536743215983976e-07,
1870.0,3721,-4.002954483032227,-4.00295352935791,-4.002954483032227,-4.098252826802178,-4.098252826547125,-4.098252826181187,-0.09529834351489935,0.09529834351489935,0.09529834376995172,0.09529834351489937,0.02380700023147114,0.020899513786210945,1.0,0.0,9.536743215983976e-07,
1875.0,3721,-4.002954483032227,-4.00295352935791,-4.002954483032227,-4.098252826802178,-4.098252826547125,-4.098252826181187,-0.09529834351489935,0.09529834351489935,0.09529834376995172,0.09529834351489937,0.02380700023147114,0.020899513786210945,1.0,0.0,9.536743215983976e-07,
1880.0,3721,-4.002954483032227,-4.00295352935791,-4.002954483032227,-4.098252826802178,-4.098252826547125,-4.098252826181187,-0.09529834351489935,0.09529834351489935,0.09529834376995172,0.09529834351489937,0.02380700023147114,0.020899513786210945,1.0,0.0,9.536743215983976e-07,
1885.0,3721,-4.0470709800720215,-4.047070026397705,-4.0470709800720215,-4.131780404515263,-4.131780404237492,-4.131780403946896,-0.08470942416547098,0.08470942416547098,0.08470942444324159,0.08470942416547098,0.02093104415540966,0.018577298543405018,1.0,0.0,9.53674321603403e-07,
1890.0,3721,-4.0470709800720215,-4.047070026397705,-4.0470709800720215,-4.131780404515263,-4.131780404237492,-4.131780403946896,-0.08470942416547098,0.08470942416547098,0.08470942444324159,0.08470942416547098,0.02093104415540966,0.018577298543405018,1.0,0.0,9.53674321603403e-07,
1895.0,3721,-4.0470709800720215,-4.047070026397705,-4.0470709800720215,-4.131780404515263,-4.131780404237492,-4.131780403946896,-0.08470942416547098,0.08470942416547098,0.08470942444324159,0.08470942416547098,0.02093104415540966,0.018577298543405018,1.0,0.0,9.53674321603403e-07,
1900.0,3721,-4.0470709800720215,-4.047070026397705,-4.0470709800720215,-4.131780404515263,-4.131780404237492,-4.131780403946896,-0.08470942416547098,0.08470942416547098,0.08470942444324159,0.08470942416547098,0.02093104415540966,0.018577298543405018,1.0,0.0,9.53674321603403e-07,
1905.0,3721,-4.091187000274658,-4.091187000274658,-4.091187000274658,-4.165307777055213,-4.165307776767569,-4.165307776492783,-0.07412077649291024,0.07412077649291024,0.07412077678055518,0.07412077649291024,0.018117182273744505,0.016255142881009745,1.0,0.0,9.671531672494512e-11,
1910.0,3721,-4.091187000274658,-4.091187000274658,-4.091187000274658,-4.165307777055213,-4.165307776767569,-4.165307776492783,-0.07412077649291024,0.07412077649291024,0.07412077678055518,0.07412077649291024,0.018117182273744505,0.016255142881009745,1.0,0.0,9.671531672494512e-11,
1915.0,3721,-4.091187000274658,-4.091187000274658,-4.091187000274658,-4.165307777055213,-4.165307776767569,-4.165307776492783,-0.07412077649291024,0.07412077649291024,0.07412077678055518,0.07412077649291024,0.018117182273744505,0.016255142881009745,1.0,0.0,9.671531672494512e-11,
1920.0,3721,-4.091187000274658,-4.091187000274658,-4.091187000274658,-4.165307777055213,-4.165307776767569,-4.165307776492783,-0.07412077649291024,0.07412077649291024,0.07412077678055518,0.07412077649291024,0.018117182273744505,0.016255142881009745,1.0,0.0,9.671531672494512e-11,
1925.0,3721,-4.135303020477295,-4.135303497314453,-4.135303020477295,-4.19883535471752,-4.198835354441732,-4.198835354195646,-0.06353233396443733,0.06353233396443733,0.0635323342402252,0.06353233396443733,0.01536340504453722,0.013933032207976653,1.0,0.0,4.768371663812447e-07,
1930.0,3721,-4.135303020477295,-4.135303497314453,-4.135303020477295,-4.19883535471752,-4.198835354441732,-4.198835354195646,-0.06353233396443733,0.06353233396443733,0.0635323342402252,0.06353233396443733,0.01536340504453722,0.013933032207976653,1.0,0.0,4.768371663812447e-07,
1935.0,3721,-4.135303020477295,-4.135303497314453,-4.135303020477295,-4.19883535471752,-4.198835354441732,-4.198835354195646,-0.06353233396443733,0.06353233396443733,0.0635323342402252,0.06353233396443733,0.01536340504453722,0.013933032207976653,1.0,0.0,4.768371663812447e-07,
1940.0,3721,-4.135303020477295,-4.135303497314453,-4.135303020477295,-4.19883535471752,-4.198835354441732,-4.198835354195646,-0.06353233396443733,0.06353233396443733,0.0635323342402252,0.06353233396443733,0.01536340504453722,0.013933032207976653,1.0,0.0,4.768371663812447e-07,
1945.0,3721,-4.179419040679932,-4.179419994354248,-4.179419040679932,-4.232362727208789,-4.23236272698167,-4.232362726777014,-0.0529436863017378,0.0529436863017378,0.052943686528857725,0.0529436863017378,0.012667714123243249,0.011610876547744,1.0,0.0,9.536743198115988e-07,
1950.0,3721,-4.179419040679932,-4.179419994354248,-4.179419040679932,-4.232362727208789,-4.23236272698167,-4.232362726777014,-0.0529436863017378,0.0529436863017378,0.052943686528857725,0.0529436863017378,0.012667714123243249,0.011610876547744,1.0,0.0,9.536743198115988e-07,
1955.0,3721,-4.179419040679932,-4.179419994354248,-4.179419040679932,-4.232362727208789,-4.23236272698167,-4.232362726777014,-0.0529436863017378,0.0529436863017378,0.052943686528857725,0.0529436863017378,0.012667714123243249,0.011610876547744,1.0,0.0,9.536743198115988e-07,
1960.0,3721,-4.179419040679932,-4.179419994354248,-4.179419040679932,-4.232362727208789,-4.23236272698167,-4.232362726777014,-0.0529436863017378,0.0529436863017378,0.052943686528857725,0.0529436863017378,0.012667714123243249,0.011610876547744,1.0,0.0,9.536743198115988e-07,
1965.0,3721,-4.223535537719727,-4.223535060882568,-4.223535537719727,-4.265890099867886,-4.265890099529984,-4.265890099250124,-0.04235456181025716,0.04235456181025716,0.04235456214815958,0.04235456181025715,0.010028224991611658,0.009288616316022307,1.0,0.0,4.768371691449422e-07,
1970.0,3721,-4.223535537719727,-4.223535060882568,-4.223535537719727,-4.265890099867886,-4.265890099529984,-4.265890099250124,-0.04235456181025716,0.04235456181025716,0.04235456214815958,0.04235456181025715,0.010028224991611658,0.009288616316022307,1.0,0.0,4.768371691449422e-07,
1975.0,3721,-4.223535537719727,-4.223535060882568,-4.223535537719727,-4.265890099867886,-4.265890099529984,-4.265890099250124,-0.04235456181025716,0.04235456181025716,0.04235456214815958,0.04235456181025715,0.010028224991611658,0.009288616316022307,1.0,0.0,4.768371691449422e-07,
1980.0,3721,-4.223535537719727,-4.223535060882568,-4.223535537719727,-4.265890099867886,-4.265890099529984,-4.265890099250124,-0.04235456181025716,0.04235456181025716,0.04235456214815958,0.04235456181025715,0.010028224991611658,0.009288616316022307,1.0,0.0,4.768371691449422e-07,
1985.0,3721,-4.267651557922363,-4.267650604248047,-4.267651557922363,-4.299417677591658,-4.299417677231319,-4.299417676933263,-0.031766119308955724,0.031766119308955724,0.0317661196692951,0.03176611930895572,0.0074434658179596686,0.006966505648948087,1.0,0.0,9.53674322201175e-07,
1990.0,3721,-4.267651557922363,-4.267650604248047,-4.267651557922363,-4.299417677591658,-4.299417677231319,-4.299417676933263,-0.031766119308955724,0.031766119308955724,0.0317661196692951,0.03176611930895572,0.0074434658179596686,0.006966505648948087,1.0,0.0,9.53674322201175e-07,
1995.0,3721,-4.267651557922363,-4.267650604248047,-4.267651557922363,-4.299417677591658,-4.299417677231319,-4.299417676933263,-0.031766119308955724,0.031766119308955724,0.0317661196692951,0.03176611930895572,0.0074434658179596686,0.006966505648948087,1.0,0.0,9.53674322201175e-07,
2000.0,3721,-4.267651557922363,-4.267650604248047,-4.267651557922363,-4.299417677591658,-4.299417677231319,-4.299417676933263,-0.031766119308955724,0.031766119308955724,0.0317661196692951,0.03176611930895572,0.0074434658179596686,0.006966505648948087,1.0,0.0,9.53674322201175e-07,
